timestamp,compliant,missing,present
2026-02-09T23:22:34,False,"helmet,vest","Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:22:34,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:22:34,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:22:34,False,"helmet,vest","Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:22:34,False,"helmet,vest","Mask,NO-Hardhat,NO-Mask,Person"
2026-02-09T23:22:34,False,"helmet,vest","Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:22:34,False,"helmet,vest","Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:22:34,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:22:34,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:22:34,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:22:34,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:22:34,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:22:34,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:22:34,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:22:35,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:22:35,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:22:35,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:22:35,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:22:35,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:22:35,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:22:35,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:22:35,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:22:35,False,"helmet,vest","NO-Hardhat,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:35,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:35,False,"helmet,vest","Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest,vehicle"
2026-02-09T23:22:35,False,"helmet,vest","Mask,NO-Safety Vest,Person,Safety Vest,vehicle"
2026-02-09T23:22:35,False,"helmet,vest","Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:35,False,"helmet,vest","Mask,NO-Safety Vest,Person"
2026-02-09T23:22:35,False,"helmet,vest","Hardhat,Mask,Person,Safety Vest"
2026-02-09T23:22:36,False,"helmet,vest","Hardhat,Mask,NO-Mask,Person,Safety Vest"
2026-02-09T23:22:36,False,"helmet,vest","Hardhat,Mask,Person,Safety Vest,machinery"
2026-02-09T23:22:36,False,"helmet,vest","Hardhat,Mask,Person,Safety Vest"
2026-02-09T23:22:36,False,"helmet,vest","Hardhat,Mask,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:36,False,"helmet,vest","Hardhat,Mask,NO-Safety Vest,Person"
2026-02-09T23:22:36,False,"helmet,vest","Hardhat,Mask,NO-Safety Vest,Person"
2026-02-09T23:22:36,False,"helmet,vest","Hardhat,Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:36,False,"helmet,vest","Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:36,False,"helmet,vest","Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:36,False,"helmet,vest","Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:36,False,"helmet,vest","Person,Safety Vest"
2026-02-09T23:22:36,False,"helmet,vest",Person
2026-02-09T23:22:36,False,"helmet,vest",Person
2026-02-09T23:22:36,False,"helmet,vest","Mask,Person"
2026-02-09T23:22:36,False,"helmet,vest","NO-Hardhat,Person"
2026-02-09T23:22:37,False,"helmet,vest","Hardhat,NO-Hardhat,Person,Safety Vest"
2026-02-09T23:22:37,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:37,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:37,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:37,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:37,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:37,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:37,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:37,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:37,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:37,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:37,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:37,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:38,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:38,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:38,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:38,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:38,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:38,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:38,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:38,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:38,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:38,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:39,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:39,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:39,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:39,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:39,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:39,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:39,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:39,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:39,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:39,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:39,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:39,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:40,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:40,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:40,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:40,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:40,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:40,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:40,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:40,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:40,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:40,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:40,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:40,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:40,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:41,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:41,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:41,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:41,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:41,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:41,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:41,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:41,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:41,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:41,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:41,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:41,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:41,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:42,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:42,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:42,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:42,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:42,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:42,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:42,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:42,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:42,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:42,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:42,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:42,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:43,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:43,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest,vehicle"
2026-02-09T23:22:43,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:43,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:43,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:43,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:43,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:43,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:43,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:43,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:43,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:43,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:43,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:44,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:44,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:44,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:44,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:44,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:44,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:44,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:44,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:44,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:44,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:44,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:44,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:44,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:44,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:45,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:45,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:45,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:45,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:45,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:45,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:45,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:45,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:45,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:45,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:45,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:45,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:45,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:45,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:45,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:46,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:46,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:46,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:46,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:46,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:46,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:46,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:46,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:46,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:46,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:46,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:46,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:46,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:46,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:47,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:47,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:47,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:47,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:47,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:47,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:47,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:47,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:47,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:47,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:47,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:47,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:47,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:47,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:48,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:48,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:48,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:48,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:48,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:48,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:48,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:48,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:48,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:48,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:48,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:48,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:48,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:48,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:48,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:49,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:49,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:49,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:49,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:49,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:49,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:49,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:49,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:49,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:49,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:49,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:49,False,"helmet,vest","Hardhat,Mask,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:49,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:22:49,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
